"iso","data_year","perurb"
"ATG",2020,0.244334506707259
"ATG",2021,0.243797408716137
"ATG",2022,0.243466736354812
"ATG",2023,0.243327969816346
"ATG",2024,0.243379213019812
"ATG",2025,0.243637255436264
"ATG",2026,0.244085624487811
"ATG",2027,0.244733011226121
"ATG",2028,0.245577044039087
"ATG",2029,0.246626759139615
"ATG",2030,0.24787100376937
"ATG",2031,0.249328667209508
"ATG",2032,0.25098501402247
"ATG",2033,0.252854505674826
"ATG",2034,0.254925941024596
"ATG",2035,0.257218113666295
"ATG",2036,0.259730884488504
"ATG",2037,0.262461384319947
"ATG",2038,0.265416150925841
"ATG",2039,0.268595758753255
"ATG",2040,0.272009744615359
"ATG",2041,0.275657732972707
"ATG",2042,0.279339004915008
"ATG",2043,0.283049413449179
"ATG",2044,0.286790341673829
"ATG",2045,0.290562438878517
"ATG",2046,0.294360850748314
"ATG",2047,0.298189768817723
"ATG",2048,0.302042485625616
"ATG",2049,0.305930080897474
"ATG",2050,0.309839246783738
"AUS",1950,0.770030163835633
"AUS",1951,0.774885635886344
"AUS",1952,0.779674560983277
"AUS",1953,0.784376984115282
"AUS",1954,0.789012549951782
"AUS",1955,0.793574748548134
"AUS",1956,0.798069658916171
"AUS",1957,0.802479039683979
"AUS",1958,0.806821258789104
"AUS",1959,0.811090609553228
"AUS",1960,0.815292894151408
"AUS",1961,0.81940791276169
"AUS",1962,0.822279342393891
"AUS",1963,0.825114853955336
"AUS",1964,0.82791842637985
"AUS",1965,0.830678781795415
"AUS",1966,0.833404546469943
"AUS",1967,0.83507020503279
"AUS",1968,0.836724761919748
"AUS",1969,0.838361353564126
"AUS",1970,0.839986928193126
"AUS",1971,0.841599271546497
"AUS",1972,0.843200641474175
"AUS",1973,0.844784367821956
"AUS",1974,0.846357222577464
"AUS",1975,0.847916949541493
"AUS",1976,0.849465826982263
"AUS",1977,0.850997504604452
"AUS",1978,0.852518411455265
"AUS",1979,0.85402641647255
"AUS",1980,0.855523617332762
"AUS",1981,0.856999167166156
"AUS",1982,0.856704495326628
"AUS",1983,0.856409346886925
"AUS",1984,0.856113242833734
"AUS",1985,0.855817388862544
"AUS",1986,0.855520686513663
"AUS",1987,0.855223475209221
"AUS",1988,0.854925357420966
"AUS",1989,0.854627545229973
"AUS",1990,0.854328782600475
"AUS",1991,0.85402956274461
"AUS",1992,0.852851901423932
"AUS",1993,0.851573251337853
"AUS",1994,0.850283600323597
"AUS",1995,0.848984742439498
"AUS",1996,0.847674803938444
"AUS",1997,0.846359253845169
"AUS",1998,0.845032519342975
"AUS",1999,0.843696485686684
"AUS",2000,0.842349223902418
"AUS",2001,0.841003360245432
"AUS",2002,0.8422183895398
"AUS",2003,0.843425882922512
"AUS",2004,0.844627514276939
"AUS",2005,0.845818273846166
"AUS",2006,0.847003340104793
"AUS",2007,0.848219172274879
"AUS",2008,0.849428696075946
"AUS",2009,0.850626982608248
"AUS",2010,0.851819054411416
"AUS",2011,0.853002778183203
"AUS",2012,0.854015377982739
"AUS",2013,0.855019468285426
"AUS",2014,0.856019135180101
"AUS",2015,0.857013088815606
"AUS",2016,0.858002711448733
"AUS",2017,0.859036445012448
"AUS",2018,0.860117372477353
"AUS",2019,0.861243074354461
"AUS",2020,0.862412487321433
"AUS",2021,0.863624359957829
"AUS",2022,0.864877511161498
"AUS",2023,0.866170735018833
"AUS",2024,0.867502718525168
"AUS",2025,0.868872097281803
"AUS",2026,0.870277549218622
"AUS",2027,0.871717669848819
"AUS",2028,0.873190959092472
"AUS",2029,0.874695958795679
"AUS",2030,0.876231169386991
"AUS",2031,0.877795019494126
"AUS",2032,0.879385925796041
"AUS",2033,0.881002223008545
"AUS",2034,0.882642275029958
"AUS",2035,0.884304370102357
"AUS",2036,0.885986715096467
"AUS",2037,0.887687515605173
"AUS",2038,0.889404887215338
"AUS",2039,0.891136790935083
"AUS",2040,0.892881083839074
"AUS",2041,0.894635106186331
"AUS",2042,0.896395148940721
"AUS",2043,0.898131632853864
"AUS",2044,0.899842263988154
"AUS",2045,0.901527312690591
"AUS",2046,0.90318708179245
"AUS",2047,0.904821833708916
"AUS",2048,0.906431800269401
"AUS",2049,0.908017343225093
"AUS",2050,0.909578676690245
"AUT",1950,0.635962487380052
"AUT",1951,0.63709286720688
"AUT",1952,0.63822318687857
"AUT",1953,0.639348985211838
"AUT",1954,0.640474725748309
"AUT",1955,0.641598951650457
"AUT",1956,0.642723166071653
"AUT",1957,0.643842785658294
"AUT",1958,0.644962262557174
"AUT",1959,0.646080252396416
"AUT",1960,0.64719819606532
"AUT",1961,0.648138231524557
"AUT",1962,0.648632572535925
"AUT",1963,0.649126546594405
"AUT",1964,0.649620987388389
"AUT",1965,0.650113659417086
"AUT",1966,0.650606753860048
"AUT",1967,0.651099589288932
"AUT",1968,0.651592650605632
"AUT",1969,0.652084019110762
"AUT",1970,0.652575842785202
"AUT",1971,0.653013771565254
"AUT",1972,0.653113914479885
"AUT",1973,0.653213821625029
"AUT",1974,0.653313865588641
"AUT",1975,0.653413879512507
"AUT",1976,0.6535139421541
"AUT",1977,0.653613870928542
"AUT",1978,0.653713888967913
"AUT",1979,0.6538138412189
"AUT",1980,0.653913951466487
"AUT",1981,0.653639753130805
"AUT",1982,0.651005020796006
"AUT",1983,0.648360892698796
"AUT",1984,0.645703931740239
"AUT",1985,0.643045421141903
"AUT",1986,0.640374338739
"AUT",1987,0.637694532206397
"AUT",1988,0.635002428566206
"AUT",1989,0.632309305110262
"AUT",1990,0.629604234828583
"AUT",1991,0.626890832414627
"AUT",1992,0.624165856099139
"AUT",1993,0.62144038977781
"AUT",1994,0.618703497039023
"AUT",1995,0.615959007379237
"AUT",1996,0.613203418417102
"AUT",1997,0.610448113477664
"AUT",1998,0.607681956958357
"AUT",1999,0.60490878714533
"AUT",2000,0.602125023360212
"AUT",2001,0.599342434464496
"AUT",2002,0.596549449425478
"AUT",2003,0.593750229333897
"AUT",2004,0.590941126143312
"AUT",2005,0.588133734771889
"AUT",2006,0.585316730106636
"AUT",2007,0.582494153179889
"AUT",2008,0.579662198731587
"AUT",2009,0.576832865035977
"AUT",2010,0.573994562868336
"AUT",2011,0.571151380211313
"AUT",2012,0.571467868452282
"AUT",2013,0.573363953525515
"AUT",2014,0.575260563266081
"AUT",2015,0.577154967640731
"AUT",2016,0.579049663704783
"AUT",2017,0.580936787136282
"AUT",2018,0.582972684538759
"AUT",2019,0.585153591618536
"AUT",2020,0.587478550387659
"AUT",2021,0.58994637120778
"AUT",2022,0.592555586909401
"AUT",2023,0.595304803850664
"AUT",2024,0.598192419180161
"AUT",2025,0.60121672102761
"AUT",2026,0.604375716694772
"AUT",2027,0.607667394717429
"AUT",2028,0.611089421127712
"AUT",2029,0.614639445988997
"AUT",2030,0.618314773210735
"AUT",2031,0.622112478257349
"AUT",2032,0.626029337255681
"AUT",2033,0.630062072311734
"AUT",2034,0.634207065694056
"AUT",2035,0.638460251333346
"AUT",2036,0.642817149340822
"AUT",2037,0.647273135482565
"AUT",2038,0.651822799940236
"AUT",2039,0.6564603406808
"AUT",2040,0.661178673325813
"AUT",2041,0.66596952834987
"AUT",2042,0.670821949284306
"AUT",2043,0.675716264404569
"AUT",2044,0.680589041806951
"AUT",2045,0.685422575346515
"AUT",2046,0.690216333868321
"AUT",2047,0.694969545256208
"AUT",2048,0.699681641315883
"AUT",2049,0.704351798029025
"AUT",2050,0.708979543148758
"AZE",1950,0.456914308821857
"AZE",1951,0.465551957692433
"AZE",1952,0.474221824692787
"AZE",1953,0.482883327770376
"AZE",1954,0.491567398642693
"AZE",1955,0.500256353496905
"AZE",1956,0.508957168591466
"AZE",1957,0.517628788245043
"AZE",1958,0.526301583008398
"AZE",1959,0.529630756958452
"AZE",1960,0.526632465608118
"AZE",1961,0.523640554596161
"AZE",1962,0.520642945755947
"AZE",1963,0.517643740811397
"AZE",1964,0.51463923105247
"AZE",1965,0.511641746196607
"AZE",1966,0.508639263797184
"AZE",1967,0.505636402298162
"AZE",1968,0.502628806901286
"AZE",1969,0.499629332423752
"AZE",1970,0.500079439771044
"AZE",1971,0.504624250548582
"AZE",1972,0.509174568317597
"AZE",1973,0.513710897006137
"AZE",1974,0.516984977981125
"AZE",1975,0.518970726297233
"AZE",1976,0.520958534330989
"AZE",1977,0.522940461534736
"AZE",1978,0.524924180868889
"AZE",1979,0.526553671383109
"AZE",1980,0.527765123469736
"AZE",1981,0.528972912252853
"AZE",1982,0.530181943373066
"AZE",1983,0.531390826766455
"AZE",1984,0.532989812560569
"AZE",1985,0.534976835514528
"AZE",1986,0.536965638942247
"AZE",1987,0.538953071734242
"AZE",1988,0.540942157786351
"AZE",1989,0.540567408705984
"AZE",1990,0.537489247898249
"AZE",1991,0.534408197059075
"AZE",1992,0.531320342406711
"AZE",1993,0.528238624245739
"AZE",1994,0.525150418892751
"AZE",1995,0.522060399005791
"AZE",1996,0.518964228234473
"AZE",1997,0.515875316014333
"AZE",1998,0.512780879469891
"AZE",1999,0.51185262210358
"AZE",2000,0.513862746577787
"AZE",2001,0.515867033438779
"AZE",2002,0.517873412093611
"AZE",2003,0.519879364108155
"AZE",2004,0.521887392911867
"AZE",2005,0.523889145371036
"AZE",2006,0.525892868005879
"AZE",2007,0.527895864243153
"AZE",2008,0.529900674547955
"AZE",2009,0.53189898219568
"AZE",2010,0.534055573140287
"AZE",2011,0.536366905416887
"AZE",2012,0.538832242102115
"AZE",2013,0.541450757051485
"AZE",2014,0.544221446413218
"AZE",2015,0.547143098964345
"AZE",2016,0.550214613810304
"AZE",2017,0.553434418146709
"AZE",2018,0.556801076671966
"AZE",2019,0.560312844029827
"AZE",2020,0.563967815814719
"AZE",2021,0.567763837948684
"AZE",2022,0.571698455137661
"AZE",2023,0.575769156197225
"AZE",2024,0.579973103263897
"AZE",2025,0.584307102209772
"AZE",2026,0.588767681879505
"AZE",2027,0.593350902318623
"AZE",2028,0.598052553823743
"AZE",2029,0.602867853045092
"AZE",2030,0.607791406941554
"AZE",2031,0.612816997541005
"AZE",2032,0.617937465154986
"AZE",2033,0.623143720169041
"AZE",2034,0.628423698016805
"AZE",2035,0.633755382263264
"AZE",2036,0.639073470347918
"AZE",2037,0.644357776739841
"AZE",2038,0.64960706179583
"AZE",2039,0.654820444488612
"AZE",2040,0.659996796773477
"AZE",2041,0.665135265399832
"AZE",2042,0.670234851086474
"AZE",2043,0.675294676571753
"AZE",2044,0.680313971657248
"AZE",2045,0.685291753926465
"AZE",2046,0.690227329726177
"AZE",2047,0.695119937720774
"AZE",2048,0.699968908629556
"AZE",2049,0.704773517135595
"AZE",2050,0.709533065717274
"BDI",1950,0.0173128562271538
"BDI",1951,0.0176311281777169
"BDI",1952,0.0179562315296248
"BDI",1953,0.0182856114696044
"BDI",1954,0.0186219290099261
"BDI",1955,0.0189638524895859
"BDI",1956,0.0193126911804355
"BDI",1957,0.0196666987663447
"BDI",1958,0.0200276879790948
"BDI",1959,0.020394973280272
"BDI",1960,0.0207694897466213
"BDI",1961,0.0211496704189859
"BDI",1962,0.0215373631192787
"BDI",1963,0.0219317365927145
"BDI",1964,0.0223338256623774
"BDI",1965,0.0229395206304607
"BDI",1966,0.0239519932452042
"BDI",1967,0.0250075525127682
"BDI",1968,0.0261103486998652
"BDI",1969,0.0272569966032314
"BDI",1970,0.028454343463925
"BDI",1971,0.0297025353234489
"BDI",1972,0.0310055143173891
"BDI",1973,0.0323600177728595
"BDI",1974,0.0337736988353182
"BDI",1975,0.035246687043476
"BDI",1976,0.0367838351036819
"BDI",1977,0.0383806736847174
"BDI",1978,0.040046318534977
"BDI",1979,0.0417812229805323
"BDI",1980,0.0433949335129543
"BDI",1981,0.0450348610471456
"BDI",1982,0.04673620120617
"BDI",1983,0.0484985820666042
"BDI",1984,0.0503264722533586
"BDI",1985,0.0522140693048545
"BDI",1986,0.054171326833369
"BDI",1987,0.0561974410834896
"BDI",1988,0.0582978125202007
"BDI",1989,0.0604654448540385
"BDI",1990,0.0627115373429368
"BDI",1991,0.0645499642009596
"BDI",1992,0.0663693295642449
"BDI",1993,0.0682311287490483
"BDI",1994,0.0701438294490759
"BDI",1995,0.0721059741451693
"BDI",1996,0.0741216186688808
"BDI",1997,0.0761830186922753
"BDI",1998,0.0782999415487512
"BDI",1999,0.0803552828980688
"BDI",2000,0.0824626220920005
"BDI",2001,0.084614165500656
"BDI",2002,0.0868195519470319
"BDI",2003,0.0890769357552509
"BDI",2004,0.0913902510438289
"BDI",2005,0.0937508966712733
"BDI",2006,0.0961695758545096
"BDI",2007,0.0986437179933984
"BDI",2008,0.101177823801086
"BDI",2009,0.103762490677676
"BDI",2010,0.106419350901627
"BDI",2011,0.109146251653672
"BDI",2012,0.111944899573055
"BDI",2013,0.114816421265171
"BDI",2014,0.117762407006214
"BDI",2015,0.120784232597039
"BDI",2016,0.123883172336454
"BDI",2017,0.127060647104332
"BDI",2018,0.130317881326088
"BDI",2019,0.133655996165848
"BDI",2020,0.137076378562867
"BDI",2021,0.140579906946975
"BDI",2022,0.144167750781628
"BDI",2023,0.14784069310062
"BDI",2024,0.151599463870104
"BDI",2025,0.155444827467852
"BDI",2026,0.159377181557496
"BDI",2027,0.1633967802413
"BDI",2028,0.167503662698729
"BDI",2029,0.171697441797235
"BDI",2030,0.175977503171275
"BDI",2031,0.180342635245229
"BDI",2032,0.184790799218061
"BDI",2033,0.189318926516449
"BDI",2034,0.193921664529423
"BDI",2035,0.198587494459576
"BDI",2036,0.203348711868844
"BDI",2037,0.208194421646985
"BDI",2038,0.213124710552295
"BDI",2039,0.218139616969666
"BDI",2040,0.223239045680548
"BDI",2041,0.228422813271392
"BDI",2042,0.23369075883994
"BDI",2043,0.239042565266509
"BDI",2044,0.244477856149845
"BDI",2045,0.249996097578198
"BDI",2046,0.255596761568967
"BDI",2047,0.261279194054199
"BDI",2048,0.26704263972561
"BDI",2049,0.2728862456647
"BDI",2050,0.278809088285076
"BEL",1950,0.914662879468051
"BEL",1951,0.915708063647631
"BEL",1952,0.916742992025881
"BEL",1953,0.917763464013478
"BEL",1954,0.918774073196443
"BEL",1955,0.91977326230743
"BEL",1956,0.920762582410725
"BEL",1957,0.921738003594418
"BEL",1958,0.92270387278658
"BEL",1959,0.923658739282598
"BEL",1960,0.924604071071677
"BEL",1961,0.925536076619709
"BEL",1962,0.926788918882237
"BEL",1963,0.928347830369421
"BEL",1964,0.92987805786748
"BEL",1965,0.931373974355404
"BEL",1966,0.932842281804574
"BEL",1967,0.934281431438753
"BEL",1968,0.935693702273617
"BEL",1969,0.937073962376341
"BEL",1970,0.938428372393373
"BEL",1971,0.939755616183417
"BEL",1972,0.9410576625276
"BEL",1973,0.94232992663846
"BEL",1974,0.943578037184698
"BEL",1975,0.944800670024293
"BEL",1976,0.945999995712
"BEL",1977,0.948059611910158
"BEL",1978,0.950047444223302
"BEL",1979,0.951963071841071
"BEL",1980,0.953811305001168
"BEL",1981,0.955346400296662
"BEL",1982,0.956367676512747
"BEL",1983,0.957366628005189
"BEL",1984,0.958345089236008
"BEL",1985,0.959299367180896
"BEL",1986,0.96023393968621
"BEL",1987,0.961147981113806
"BEL",1988,0.962043052428853
"BEL",1989,0.962915984647966
"BEL",1990,0.963770608513789
"BEL",1991,0.964606410015693
"BEL",1992,0.965424637042236
"BEL",1993,0.966222451676969
"BEL",1994,0.967003576928883
"BEL",1995,0.967767212939334
"BEL",1996,0.96851485681959
"BEL",1997,0.969243594522539
"BEL",1998,0.969957016982702
"BEL",1999,0.97065438276926
"BEL",2000,0.971287390343914
"BEL",2001,0.971856239435163
"BEL",2002,0.972414937551164
"BEL",2003,0.972962843381228
"BEL",2004,0.973500868358626
"BEL",2005,0.974027025607369
"BEL",2006,0.974543689022349
"BEL",2007,0.975050372341693
"BEL",2008,0.975547938603453
"BEL",2009,0.976034433702967
"BEL",2010,0.976512192127447
"BEL",2011,0.976980560302687
"BEL",2012,0.977440531237735
"BEL",2013,0.977890262773335
"BEL",2014,0.978331802173086
"BEL",2015,0.978764681598237
"BEL",2016,0.979189724167507
"BEL",2017,0.979605376900285
"BEL",2018,0.980010990980665
"BEL",2019,0.980406448827549
"BEL",2020,0.980791950273202
"BEL",2021,0.981167788070344
"BEL",2022,0.981534130691836
"BEL",2023,0.981891478247073
"BEL",2024,0.982239773914471
"BEL",2025,0.982579446975998
"BEL",2026,0.982910748022095
"BEL",2027,0.98323375104335
"BEL",2028,0.983548856084447
"BEL",2029,0.983856110570116
"BEL",2030,0.984155854630643
"BEL",2031,0.984448201940973
"BEL",2032,0.984733308335629
"BEL",2033,0.985011508882709
"BEL",2034,0.98528289847378
"BEL",2035,0.985547625785353
"BEL",2036,0.98580589476586
"BEL",2037,0.986057932923203
"BEL",2038,0.986303741895962
"BEL",2039,0.986543653169621
"BEL",2040,0.986777730057557
"BEL",2041,0.987006141222961
"BEL",2042,0.987228908145103
"BEL",2043,0.987446277923932
"BEL",2044,0.987660115311369
"BEL",2045,0.987870269090108
"BEL",2046,0.988076904933219
"BEL",2047,0.988280086307336
"BEL",2048,0.988479784273103
"BEL",2049,0.988676165181675
"BEL",2050,0.988869201911912
"BEN",1950,0.0495666509697919
"BEN",1951,0.0528347434287546
"BEN",1952,0.0563104918558276
"BEN",1953,0.0599900812318969
"BEN",1954,0.0638987315209289
"BEN",1955,0.0680443152353265
"BEN",1956,0.072443798169308
"BEN",1957,0.0770915673118283
"BEN",1958,0.0820176490953015
"BEN",1959,0.0872287174803667
"BEN",1960,0.0927455007398354
"BEN",1961,0.0985568159191068
"BEN",1962,0.104699116543396
"BEN",1963,0.111176828915799
"BEN",1964,0.118012424762129
"BEN",1965,0.125188614305968
"BEN",1966,0.132746045256825
"BEN",1967,0.140686584723397
"BEN",1968,0.149031913712257
"BEN",1969,0.157757095635012
"BEN",1970,0.166905649752433
"BEN",1971,0.176473473512483
"BEN",1972,0.186481519874542
"BEN",1973,0.196891775795483
"BEN",1974,0.20774973552211
"BEN",1975,0.219043754297256
"BEN",1976,0.230788788030974
"BEN",1977,0.242933979604705
"BEN",1978,0.255523508075341
"BEN",1979,0.266759724816127
"BEN",1980,0.273388186965066
"BEN",1981,0.280099514990074
"BEN",1982,0.28692033075728
"BEN",1983,0.293839352922524
"BEN",1984,0.300864435040352
"BEN",1985,0.307964401550917
"BEN",1986,0.315166558973924
"BEN",1987,0.322458697544112
"BEN",1988,0.329848452294231
"BEN",1989,0.337302614763105
"BEN",1990,0.344848926262068
"BEN",1991,0.352474289246391
"BEN",1992,0.35827261434828
"BEN",1993,0.361361217422769
"BEN",1994,0.364465666355163
"BEN",1995,0.367581353023711
"BEN",1996,0.370712337627922
"BEN",1997,0.373845743125321
"BEN",1998,0.376994141661895
"BEN",1999,0.380152872901929
"BEN",2000,0.383326068013011
"BEN",2001,0.386500663512386
"BEN",2002,0.390357943655956
"BEN",2003,0.395359783952115
"BEN",2004,0.400390632056448
"BEN",2005,0.405428686863625
"BEN",2006,0.410493694942713
"BEN",2007,0.415577629299175
"BEN",2008,0.420686827376509
"BEN",2009,0.425798790927281
"BEN",2010,0.430933839345104
"BEN",2011,0.436083748502505
"BEN",2012,0.441254640688405
"BEN",2013,0.446423996679078
"BEN",2014,0.451657147590017
"BEN",2015,0.456945436212267
"BEN",2016,0.462286905675323
"BEN",2017,0.467679853739706
"BEN",2018,0.473122256473586
"BEN",2019,0.478611916440108
"BEN",2020,0.484146684995486
"BEN",2021,0.489724058089195
"BEN",2022,0.495341747935749
"BEN",2023,0.500996857545226
"BEN",2024,0.506686735974718
"BEN",2025,0.512408407942175
"BEN",2026,0.518158793355039
"BEN",2027,0.52393453528044
"BEN",2028,0.529732208452621
"BEN",2029,0.535548117482857
"BEN",2030,0.541378386079171
"BEN",2031,0.547218809508608
"BEN",2032,0.553064982998755
"BEN",2033,0.558911870116628
"BEN",2034,0.564754209488348
"BEN",2035,0.570585913924505
"BEN",2036,0.576399865394642
"BEN",2037,0.582187254507404
"BEN",2038,0.587935888004333
"BEN",2039,0.593623227209189
"BEN",2040,0.599306748301107
"BEN",2041,0.604963651138785
"BEN",2042,0.610592542813802
"BEN",2043,0.616192188431343
"BEN",2044,0.621761155227718
"BEN",2045,0.627298189174344
"BEN",2046,0.632802024012031
"BEN",2047,0.638271480065019
"BEN",2048,0.643705320242522
"BEN",2049,0.649102380114267
"BEN",2050,0.654461629213995
"BFA",1950,0.0383677200002521
"BFA",1951,0.0391571823200587
"BFA",1952,0.0399635092488575
"BFA",1953,0.040783539933137
"BFA",1954,0.0416206604815234
"BFA",1955,0.0424740793707544
"BFA",1956,0.0433456861311029
"BFA",1957,0.0442316631632533
"BFA",1958,0.0451363382943137
"BFA",1959,0.0460586594213318
"BFA",1960,0.047000096080416
"BFA",1961,0.0479571280886205
"BFA",1962,0.0489338805554312
"BFA",1963,0.0499297807141503
"BFA",1964,0.0509459902057114
"BFA",1965,0.0519790835325332
"BFA",1966,0.0530332475135374
"BFA",1967,0.0541077993546345
"BFA",1968,0.0552042209471736
"BFA",1969,0.0563184154478495
"BFA",1970,0.057455285709206
"BFA",1971,0.0586137809102696
"BFA",1972,0.0597958206563136
"BFA",1973,0.0609967181425189
"BFA",1974,0.0622217630641911
"BFA",1975,0.0634698422060445
"BFA",1976,0.066677324344756
"BFA",1977,0.071512993959151
"BFA",1978,0.0766779786731189
"BFA",1979,0.0821828943218895
"BFA",1980,0.0880536163590456
"BFA",1981,0.094283022865618
"BFA",1982,0.100913700336185
"BFA",1983,0.107955218055539
"BFA",1984,0.115435408927239
"BFA",1985,0.123339993610172
"BFA",1986,0.128318278324696
"BFA",1987,0.130717746634459
"BFA",1988,0.133158734632113
